user_id,total_streams
197,5
149,5
152,5
135,5
142,5
128,4
105,4
127,4
146,4
114,4
126,4
136,4
185,4
177,3
172,3
188,3
144,3
148,3
182,3
138,3
120,3
100,3
111,3
151,3
181,3
141,3
101,3
160,3
129,3
155,3
108,3
133,3
104,3
156,3
157,3
163,3
186,2
147,2
190,2
110,2
145,2
159,2
137,2
164,2
103,2
130,2
178,2
122,2
199,2
107,2
158,2
196,2
123,2
183,2
113,2
176,2
171,2
180,2
175,2
170,2
179,2
195,2
198,1
102,1
121,1
139,1
169,1
115,1
150,1
193,1
109,1
168,1
184,1
134,1
189,1
173,1
112,1
143,1
153,1
119,1
125,1
191,1
174,1
131,1
